decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-4FF0F330381581,SRC-ALL-PROJECTS,1120309,西富,112年度工作\112年度工作\112年度工作(已完成)\1120309西富-聯電用消防箱\西富-消防控制箱工作紀錄單.xls,西富-消防控制箱工作紀錄單.xls,SRC-ALL-PROJECTS-FILE-C101D94F931E,SRC-ALL-PROJECTS-FILE-C101D94F931E-XLS-UNPARSED,CC538D4A249739FD8156F5395D30B38270461FABCBC050E4168AB37DE69B4982,72192,xls,,unknown,,,1120309,西富,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-C101D94F931E|SRC-ALL-PROJECTS-FILE-C101D94F931E-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
