decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-70C378FFE41AE6,SRC-ALL-PROJECTS,1120308,濬創馬稠,112年度工作\112年度工作\112年度工作(已完成)\1120308濬創馬稠後流量儀表箱\馬稠後園區流量計儀表箱材料清單.xls,馬稠後園區流量計儀表箱材料清單.xls,SRC-ALL-PROJECTS-FILE-B29A017280CF,SRC-ALL-PROJECTS-FILE-B29A017280CF-XLS-SHEET-001,94B3CE021ED4CEB10AE844ED139670B664AC387719732335B50262E49D12BF58,34304,xls,Sheet1,visible,E13A396F1976CDE31016A49ADF7359757ED7CCB92143B0B88B4EE20507FC78A8,3,1120308,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,SRC-ALL-PROJECTS-FILE-0EA765278F76,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-B29A017280CF|SRC-ALL-PROJECTS-FILE-B29A017280CF-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1120308\legacy_xls_parse\1120308\SRC-ALL-PROJECTS-FILE-B29A017280CF\001_Sheet1.csv,E24D0A4F4673829404BFDF34E4B2784EFD2AA1EAEC09DDE6848BD73C3E3BD9B1,41
SGD-B504C81661540C,SRC-ALL-PROJECTS,1120308,濬創馬稠,112年度工作\112年度工作\112年度工作(已完成)\1120308濬創馬稠後流量儀表箱\馬稠後園區流量計儀表箱材料清單.xls,馬稠後園區流量計儀表箱材料清單.xls,SRC-ALL-PROJECTS-FILE-B29A017280CF,SRC-ALL-PROJECTS-FILE-B29A017280CF-XLS-SHEET-002,94B3CE021ED4CEB10AE844ED139670B664AC387719732335B50262E49D12BF58,34304,xls,Sheet2,visible,2327F3E6ECEE912E215AF094F55DE408AB2C6FEEB3ABDC7FD50B51592DA9CE91,3,1120308,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,SRC-ALL-PROJECTS-FILE-0EA765278F76,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-B29A017280CF|SRC-ALL-PROJECTS-FILE-B29A017280CF-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1120308\legacy_xls_parse\1120308\SRC-ALL-PROJECTS-FILE-B29A017280CF\002_Sheet2.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-05AA196F049BDE,SRC-ALL-PROJECTS,1120308,濬創馬稠,112年度工作\112年度工作\112年度工作(已完成)\1120308濬創馬稠後流量儀表箱\馬稠後園區流量計儀表箱材料清單.xls,馬稠後園區流量計儀表箱材料清單.xls,SRC-ALL-PROJECTS-FILE-B29A017280CF,SRC-ALL-PROJECTS-FILE-B29A017280CF-XLS-SHEET-003,94B3CE021ED4CEB10AE844ED139670B664AC387719732335B50262E49D12BF58,34304,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1120308,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,SRC-ALL-PROJECTS-FILE-0EA765278F76,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-B29A017280CF|SRC-ALL-PROJECTS-FILE-B29A017280CF-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1120308\legacy_xls_parse\1120308\SRC-ALL-PROJECTS-FILE-B29A017280CF\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-8B442E0B402289,SRC-ALL-PROJECTS,1120308,濬創,112年度工作\112年度工作\1120308濬創-馬稠後儀表箱\馬稠後園區流量計儀表箱合約.xls,馬稠後園區流量計儀表箱合約.xls,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB-XLS-SHEET-001,98FB39554544BE59C5BA45998B771EEFAB8D3122C263618B700C92E1F77A8EDE,34304,xls,Sheet1,visible,0926DE87253673635B8603CA1CE3B0CC5F7F233DEBE949231281916269F72EC2,3,1120308,濬創,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB|SRC-ALL-PROJECTS-FILE-BA0FA12E25FB-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1120308\legacy_xls_parse\1120308\SRC-ALL-PROJECTS-FILE-BA0FA12E25FB\001_Sheet1.csv,0EF37D183CD5F74D1B5840763A5F83AFAE8BA6D0A003217144B580E81AB36A85,41
SGD-4120B7A6AC53CA,SRC-ALL-PROJECTS,1120308,濬創,112年度工作\112年度工作\1120308濬創-馬稠後儀表箱\馬稠後園區流量計儀表箱合約.xls,馬稠後園區流量計儀表箱合約.xls,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB-XLS-SHEET-002,98FB39554544BE59C5BA45998B771EEFAB8D3122C263618B700C92E1F77A8EDE,34304,xls,Sheet2,visible,2327F3E6ECEE912E215AF094F55DE408AB2C6FEEB3ABDC7FD50B51592DA9CE91,3,1120308,濬創,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB|SRC-ALL-PROJECTS-FILE-BA0FA12E25FB-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1120308\legacy_xls_parse\1120308\SRC-ALL-PROJECTS-FILE-BA0FA12E25FB\002_Sheet2.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-1AC0B0C411E7A4,SRC-ALL-PROJECTS,1120308,濬創,112年度工作\112年度工作\1120308濬創-馬稠後儀表箱\馬稠後園區流量計儀表箱合約.xls,馬稠後園區流量計儀表箱合約.xls,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB-XLS-SHEET-003,98FB39554544BE59C5BA45998B771EEFAB8D3122C263618B700C92E1F77A8EDE,34304,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1120308,濬創,allowed_contract_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-BA0FA12E25FB|SRC-ALL-PROJECTS-FILE-BA0FA12E25FB-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1120308\legacy_xls_parse\1120308\SRC-ALL-PROJECTS-FILE-BA0FA12E25FB\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-658A638AA34EC7,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\工作記錄單國倫水電控制箱ls.xls,工作記錄單國倫水電控制箱ls.xls,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-001,C85DCB66895791B3C08D8569FE5CF8E0BCBE693FED3377D3782B80114A851195,154624,xls,0413,visible,44B250AE62DD3B0BC927C3C0EBF31D46567F1342287E2EFDFBA771BAAA7F9D65,6,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E|SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E\001_0413.csv,AD0F33A7A0D4F68F87DCB8B78EF61DB3BC12674CC10FF4BB5F19DDA6868DAEA0,35
SGD-0EF4A89F7DD3B8,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\工作記錄單國倫水電控制箱ls.xls,工作記錄單國倫水電控制箱ls.xls,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-002,C85DCB66895791B3C08D8569FE5CF8E0BCBE693FED3377D3782B80114A851195,154624,xls,0415,visible,80F99AC9C6518B1C241192861715CA6A227CACBF8E8B08CB512EBB3C660380EC,6,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E|SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E\002_0415.csv,85443C0FDC9678CCFB657AECCCB90A88F859E5FA16AB8B2EA7210B1053FE7B9A,35
SGD-6531EC0328188C,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\工作記錄單國倫水電控制箱ls.xls,工作記錄單國倫水電控制箱ls.xls,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-003,C85DCB66895791B3C08D8569FE5CF8E0BCBE693FED3377D3782B80114A851195,154624,xls,空白,visible,B5AD89DF08DECDCE5F994AD3DA7C3BBEA1E45E17C3F9FE8E167667935B3A6262,6,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E|SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E\003_空白.csv,1D9CD85BBEF8C721BBFD1971DE053612BFD9145A72AF191B7F8FFF5830E74A9D,35
SGD-CEEFAD38E9A5FF,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\工作記錄單國倫水電控制箱ls.xls,工作記錄單國倫水電控制箱ls.xls,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-004,C85DCB66895791B3C08D8569FE5CF8E0BCBE693FED3377D3782B80114A851195,154624,xls,05,visible,C486E895C071C0C972EC1931CBA0899016DCFC94173F74D32DAB9D6E9DFCD142,6,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E|SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-004,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E\004_05.csv,768EF9E29A9A541E53DBA9A61496CBC5EA46A9498F86F833F1E0BEB02A18C41C,35
SGD-7B00C858516928,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\工作記錄單國倫水電控制箱ls.xls,工作記錄單國倫水電控制箱ls.xls,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-005,C85DCB66895791B3C08D8569FE5CF8E0BCBE693FED3377D3782B80114A851195,154624,xls,05 (2),visible,AB9BB32E176B865C84DBA725CE82266BEFF1495F0C2BAF3232E972E6C74BD8B2,6,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E|SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-005,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E\005_05 (2).csv,AD46148889E6540EA6AC05F9BEE96AC0C92B5655F2025D70C3192CBEA5ED1990,35
SGD-8E18DD3CFAB451,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\工作記錄單國倫水電控制箱ls.xls,工作記錄單國倫水電控制箱ls.xls,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-006,C85DCB66895791B3C08D8569FE5CF8E0BCBE693FED3377D3782B80114A851195,154624,xls,0505,visible,8A2177A3D8FFC87DF7E559BA5E7CE93A71236D66EA7DFDA3A8C9E8549FE1A9ED,6,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NAMED_RANGE_REVIEW_REQUIRED,CURRENT_OR_UNKNOWN,,QUARANTINED,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED|NAMED_RANGE_PRESENT,SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E|SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E-XLS-SHEET-006,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-7EA33A7EBA0E\006_0505.csv,3F297CDDF7596134F0A1A1562E7BB0CC973B1A922270B20851AAAA79751F341A,29
SGD-4674F34B112F4F,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\孫先生控制盤材料清單xls.xls,孫先生控制盤材料清單xls.xls,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99-XLS-SHEET-001,F5B9C2D1172F2664938BF0AB5ED5273313DBB15106053063757121B7E258F46E,35328,xls,Sheet1,visible,F35893B580C1E2EC058BA160A6E3C65F99AF6674CCA6ADA4676E6FE10CC72325,3,1110103,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99|SRC-ALL-PROJECTS-FILE-8CF02C4A8C99-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-8CF02C4A8C99\001_Sheet1.csv,9882647242F14B1F0BF933D9AE65F45FA8E9A85316BB84B40C1B0618C9D97F8C,33
SGD-93083784BF965D,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\孫先生控制盤材料清單xls.xls,孫先生控制盤材料清單xls.xls,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99-XLS-SHEET-002,F5B9C2D1172F2664938BF0AB5ED5273313DBB15106053063757121B7E258F46E,35328,xls,Sheet2,visible,2327F3E6ECEE912E215AF094F55DE408AB2C6FEEB3ABDC7FD50B51592DA9CE91,3,1110103,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99|SRC-ALL-PROJECTS-FILE-8CF02C4A8C99-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-8CF02C4A8C99\002_Sheet2.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-92B48C948B3703,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\孫先生控制盤材料清單xls.xls,孫先生控制盤材料清單xls.xls,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99-XLS-SHEET-003,F5B9C2D1172F2664938BF0AB5ED5273313DBB15106053063757121B7E258F46E,35328,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1110103,,allowed_material_list_workbook,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-8CF02C4A8C99|SRC-ALL-PROJECTS-FILE-8CF02C4A8C99-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-8CF02C4A8C99\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-44E3802E8BE97D,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\孫先生控制盤新xls.xls,孫先生控制盤新xls.xls,SRC-ALL-PROJECTS-FILE-8F644FF5BC57,SRC-ALL-PROJECTS-FILE-8F644FF5BC57-XLS-SHEET-001,DCF8AD7681F8A56721E9A801D47486BB4CFFC4FC6540EBBA56596CF647A0F812,34304,xls,Sheet1,visible,CEFBF42FF69CCB5F6738935E4CEC570EAB35E6983ACFCBEF9C4D0F30DC92FF26,3,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-8F644FF5BC57|SRC-ALL-PROJECTS-FILE-8F644FF5BC57-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-8F644FF5BC57\001_Sheet1.csv,17B5C3BD15330166780AF0B1F47D07F80B0C105DDE44DA5C2DC5FCD4E7E72327,33
SGD-F0C46E3FBA15AB,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\孫先生控制盤新xls.xls,孫先生控制盤新xls.xls,SRC-ALL-PROJECTS-FILE-8F644FF5BC57,SRC-ALL-PROJECTS-FILE-8F644FF5BC57-XLS-SHEET-002,DCF8AD7681F8A56721E9A801D47486BB4CFFC4FC6540EBBA56596CF647A0F812,34304,xls,Sheet2,visible,2327F3E6ECEE912E215AF094F55DE408AB2C6FEEB3ABDC7FD50B51592DA9CE91,3,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-8F644FF5BC57|SRC-ALL-PROJECTS-FILE-8F644FF5BC57-XLS-SHEET-002,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-8F644FF5BC57\002_Sheet2.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-0385857321AFE2,SRC-ALL-PROJECTS,1110103,國倫水電,111年度工作\111年度工作\111年度訂單(已完成)\1110103國倫水電控制箱\孫先生控制盤新xls.xls,孫先生控制盤新xls.xls,SRC-ALL-PROJECTS-FILE-8F644FF5BC57,SRC-ALL-PROJECTS-FILE-8F644FF5BC57-XLS-SHEET-003,DCF8AD7681F8A56721E9A801D47486BB4CFFC4FC6540EBBA56596CF647A0F812,34304,xls,Sheet3,visible,54A7F3467D202254816CDDA76C992CF40888AD969355429892E7625654B0F933,3,1110103,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-8F644FF5BC57|SRC-ALL-PROJECTS-FILE-8F644FF5BC57-XLS-SHEET-003,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110103\legacy_xls_parse\1110103\SRC-ALL-PROJECTS-FILE-8F644FF5BC57\003_Sheet3.csv,F01A374E9C81E3DB89B3A42940C4D6A5447684986A1296E42BF13F196EED6295,0
SGD-F318451C7BF88A,SRC-ALL-PROJECTS,1110203,宇博高雄,111年度工作\111年度工作\111年度訂單(已完成)\1110203宇博高雄廠大樹深井\宇博高雄廠大樹深井機電分項ls.xls,宇博高雄廠大樹深井機電分項ls.xls,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2-XLS-SHEET-001,1A7268E5D7E11A7C2C879A0BC996E6F21FC6F46189CDD4CB9833043FF11EFB4D,31232,xls,Sheet1,visible,1F281757C39DA48E28DE839DCF319EF7845130B1E1F1B7BB0CCA49DA7963FEB7,3,1110203,,spreadsheet_other,excel_com_legacy_xls,16.0,PARSED_WITH_FINGERPRINT,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,CANDIDATE,UNREVIEWED,CURRENT_PROJECT_ID_MATCH_REVIEWABLE|LEGACY_XLS_PARSED_BY_EXCEL_COM_READ_ONLY|MACROS_DISABLED,SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2|SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2-XLS-SHEET-001,source_guard_policy_v2_autonomous_eval,,,,,manifests\baseline-024\source_candidates\batch-002\legacy_xls\1110203\legacy_xls_parse\1110203\SRC-ALL-PROJECTS-FILE-1B3BDFA1AAB2\001_Sheet1.csv,2FDF5D89E0BD2965DA766EE749069DE82367E35D6744D8BD1DB7D1190DE40C85,29
