decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-38CBBB9727D197,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\國倫水電高鐵台南車站配水池改善生產能力分表.xls,國倫水電高鐵台南車站配水池改善生產能力分表.xls,SRC-ALL-PROJECTS-FILE-1805B1422618,SRC-ALL-PROJECTS-FILE-1805B1422618-XLS-UNPARSED,CF1FCD73F67F8476708F741D337AF28555486F07988974249F8F186C34B7CDB4,90112,xls,,unknown,,,1110701,,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-1805B1422618|SRC-ALL-PROJECTS-FILE-1805B1422618-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-22B4DF256037D5,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\國倫高鐵台南車站配水池改善成本分析分項.xls,國倫高鐵台南車站配水池改善成本分析分項.xls,SRC-ALL-PROJECTS-FILE-50EDCEA3A3FB,SRC-ALL-PROJECTS-FILE-50EDCEA3A3FB-XLS-UNPARSED,1ECAEA6D400D7E7E65226FCA2EB457CF1F117C66928F91319646ADE86D54CB2F,31232,xls,,unknown,,,1110701,,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-50EDCEA3A3FB|SRC-ALL-PROJECTS-FILE-50EDCEA3A3FB-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-CF3C3E606BA234,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\台南高鐵配水池改善材料清單.xls,台南高鐵配水池改善材料清單.xls,SRC-ALL-PROJECTS-FILE-518581B2789A,SRC-ALL-PROJECTS-FILE-518581B2789A-XLS-UNPARSED,81869648CCA051FF22028B16EC94457F03E7E115E8A238CED542FD70CDE22C60,62464,xls,,unknown,,,1110701,,allowed_material_list_workbook,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-518581B2789A|SRC-ALL-PROJECTS-FILE-518581B2789A-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-093E167E984B4F,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\工作記錄單國倫高鐵台南車站配水池改善ls.xls,工作記錄單國倫高鐵台南車站配水池改善ls.xls,SRC-ALL-PROJECTS-FILE-5B4CC789877D,SRC-ALL-PROJECTS-FILE-5B4CC789877D-XLS-UNPARSED,20373D3EBB7A58462AC4EAC4623F60A87349F6F2D4A08203A1095349DC1C6010,155136,xls,,unknown,,,1110701,,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-5B4CC789877D|SRC-ALL-PROJECTS-FILE-5B4CC789877D-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-E7C771CE35A76A,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\國倫水電高鐵台南車站配水池改善會議審查表.xls,國倫水電高鐵台南車站配水池改善會議審查表.xls,SRC-ALL-PROJECTS-FILE-5FF5886E7DAD,SRC-ALL-PROJECTS-FILE-5FF5886E7DAD-XLS-UNPARSED,71BAE4F5331546A964589AEB9B7C2A5AFE2A571A0FE46F4658C8A819F438C74E,90112,xls,,unknown,,,1110701,,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-5FF5886E7DAD|SRC-ALL-PROJECTS-FILE-5FF5886E7DAD-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-152E3D2905AB7C,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\台南高鐵配水池改善合約.xls,台南高鐵配水池改善合約.xls,SRC-ALL-PROJECTS-FILE-7FA9DFDF99CE,SRC-ALL-PROJECTS-FILE-7FA9DFDF99CE-XLS-UNPARSED,5AD4CF7FED23BF8D08709AFACD27A2D5C5913A7B5CE4FA7778E724548CD1F636,59904,xls,,unknown,,,1110701,,allowed_contract_workbook,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-7FA9DFDF99CE|SRC-ALL-PROJECTS-FILE-7FA9DFDF99CE-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-8F39BD9D022B1B,SRC-ALL-PROJECTS,1110701,國倫高鐵,111年度工作\111年度工作\111年度訂單(已完成)\1110701國倫高鐵台南車站清水池改善\國倫高鐵台南車站配水池改善成本分析表.xls,國倫高鐵台南車站配水池改善成本分析表.xls,SRC-ALL-PROJECTS-FILE-B177D8660A13,SRC-ALL-PROJECTS-FILE-B177D8660A13-XLS-UNPARSED,4C15AC7D5EDA6945AECD62BA87FADD60AE46D103788A9342B55D665BC33A3CBD,38912,xls,,unknown,,,1110701,,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-B177D8660A13|SRC-ALL-PROJECTS-FILE-B177D8660A13-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
