decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-903F591BA54680,SRC-ALL-PROJECTS,1120201,立岳,112年度工作\112年度工作\112年度工作(已完成)\1120201立岳-南工處第三工務所辦公室整遷工程\立岳-南工處第三工務所整遷工程工作紀錄單.xls,立岳-南工處第三工務所整遷工程工作紀錄單.xls,SRC-ALL-PROJECTS-FILE-E039B2D5783C,SRC-ALL-PROJECTS-FILE-E039B2D5783C-XLS-UNPARSED,30834CC0B9EB691AAA6D7A1F3FA745CFA6FADAF1FCF51DC058440E9ED3CD8B1E,50176,xls,,unknown,,,1120201,立岳,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-E039B2D5783C|SRC-ALL-PROJECTS-FILE-E039B2D5783C-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
