file_id,source_root,relative_path,archive_member_path,project_id,project_name,customer,file_name,extension,size_bytes,modified_time,sha256,content_fingerprint,duplicate_of,primary_role,secondary_tags,drawing_output_type,generator_eligibility,forbidden_signature_match,classification_confidence,basis,parse_status,review_status,notes,absolute_path
SRC-ALL-PROJECTS-FILE-D013DC8606B9,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\工作記錄單榮陳南臺台中淨水場送水管線(管三).xls,,1150506,1150506榮陳-南臺中淨水場送水管線(管三),榮陳,工作記錄單榮陳南臺台中淨水場送水管線(管三).xls,.xls,161280,1782109404.5536454,3812514ED739D9372DBBF8A77CB8E295FADC6CA9E5BD00E348EA0DEF1B3183A3,3812514ED739D9372DBBF8A77CB8E295FADC6CA9E5BD00E348EA0DEF1B3183A3,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\工作記錄單榮陳南臺台中淨水場送水管線(管三).xls
SRC-ALL-PROJECTS-FILE-B10421383F21,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南台臺淨水場送水管線(管三)會議審查.xls,,1150506,1150506榮陳-南臺中淨水場送水管線(管三),榮陳,榮陳南台臺淨水場送水管線(管三)會議審查.xls,.xls,92160,1782109404.4896498,C7B4F3B407FD9DC58DBCC77D1FD2B7F08BFFB3B284D2E57F59D73F7576089AEE,C7B4F3B407FD9DC58DBCC77D1FD2B7F08BFFB3B284D2E57F59D73F7576089AEE,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南台臺淨水場送水管線(管三)會議審查.xls
SRC-ALL-PROJECTS-FILE-DA06E2D36068,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南台臺淨水場送水管線管三生產能力分表.xls,,1150506,1150506榮陳-南臺中淨水場送水管線(管三),榮陳,榮陳南台臺淨水場送水管線管三生產能力分表.xls,.xls,92160,1782109404.504666,C775FE05E175DBA16AE7DB4365F650758CADD1D42C8DD44850D8BA15D7B2B4B1,C775FE05E175DBA16AE7DB4365F650758CADD1D42C8DD44850D8BA15D7B2B4B1,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南台臺淨水場送水管線管三生產能力分表.xls
SRC-ALL-PROJECTS-FILE-54FBBF29FE4C,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南台臺淨水廠送水管線(管三)訂單成本分析.xls,,1150506,1150506榮陳-南臺中淨水場送水管線(管三),榮陳,榮陳南台臺淨水廠送水管線(管三)訂單成本分析.xls,.xls,61952,1782109404.5216458,2605CBF3BB9F876AEF6ED2A38C408AA4B378BE300A0739829EEEC151A554F4DD,2605CBF3BB9F876AEF6ED2A38C408AA4B378BE300A0739829EEEC151A554F4DD,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南台臺淨水廠送水管線(管三)訂單成本分析.xls
SRC-ALL-PROJECTS-FILE-55591CFEA955,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南臺中淨水廠送水管線(管三)成本分析分項.xls,,1150506,1150506榮陳-南臺中淨水場送水管線(管三),榮陳,榮陳南臺中淨水廠送水管線(管三)成本分析分項.xls,.xls,61952,1782109404.5366454,07491C2196F6C9CD2B7B62D718FA98516D8C53380DDAD6F334EBF8EB335F9767,07491C2196F6C9CD2B7B62D718FA98516D8C53380DDAD6F334EBF8EB335F9767,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150506榮陳-南臺中淨水場送水管線(管三)\榮陳南臺中淨水廠送水管線(管三)成本分析分項.xls
SRC-ALL-PROJECTS-FILE-544BE9E06FAB,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\1150507生管文件\1150507榮陳-南臺中淨水廠送水管線(管四)(未填).xlsx,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,1150507榮陳-南臺中淨水廠送水管線(管四)(未填).xlsx,.xlsx,49006,1782109404.8240204,2CB10E37CD37DEB46F4752B01D7C46D170906840C94514C0EDF6E3CD10F72753,2CB10E37CD37DEB46F4752B01D7C46D170906840C94514C0EDF6E3CD10F72753,,forbidden_production_control_file,生管文件,,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\1150507生管文件\1150507榮陳-南臺中淨水廠送水管線(管四)(未填).xlsx
SRC-ALL-PROJECTS-FILE-C0674C08B5F1,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\南臺中淨水場送水管線工程-管(四)合約.xlsx,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,南臺中淨水場送水管線工程-管(四)合約.xlsx,.xlsx,35553,1782109404.6550221,2342C47758BF8F45DCDBBE42CB2D0FA4ADDEF231D1F01A9121A74CCBFBAF7221,2342C47758BF8F45DCDBBE42CB2D0FA4ADDEF231D1F01A9121A74CCBFBAF7221,,allowed_contract_workbook,,,HUMAN_REVIEW_REQUIRED,False,0.7,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\南臺中淨水場送水管線工程-管(四)合約.xlsx
SRC-ALL-PROJECTS-FILE-12EE56CDEE05,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\南臺中淨水場送水管線工程-管(四)材料清單.xlsx,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,南臺中淨水場送水管線工程-管(四)材料清單.xlsx,.xlsx,37850,1782109404.669021,A196E27DD7164573C555E82916537F8FBF47F9AAD5B6F9008589810AF07A2BA7,A196E27DD7164573C555E82916537F8FBF47F9AAD5B6F9008589810AF07A2BA7,,allowed_material_list_workbook,,,HUMAN_REVIEW_REQUIRED,False,0.65,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\南臺中淨水場送水管線工程-管(四)材料清單.xlsx
SRC-ALL-PROJECTS-FILE-BA7AC0185AD8,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\工作記錄單榮陳南臺台中淨水場送水管線(管四).xls,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,工作記錄單榮陳南臺台中淨水場送水管線(管四).xls,.xls,161280,1782109404.7540233,C812AF5986FC0C6873221198C8038987C0D0BD20D1F4D3F9D48D96E9AA9CE35B,C812AF5986FC0C6873221198C8038987C0D0BD20D1F4D3F9D48D96E9AA9CE35B,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\工作記錄單榮陳南臺台中淨水場送水管線(管四).xls
SRC-ALL-PROJECTS-FILE-8A1E414C4D96,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南台臺淨水場送水管線(管四)會議審查.xls,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,榮陳南台臺淨水場送水管線(管四)會議審查.xls,.xls,92160,1782109404.68602,76D71590BD405E52CD588DF8DE3FA62488D769714D32569F843957A94AB15A38,76D71590BD405E52CD588DF8DE3FA62488D769714D32569F843957A94AB15A38,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南台臺淨水場送水管線(管四)會議審查.xls
SRC-ALL-PROJECTS-FILE-AAAF1EE395D4,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南台臺淨水場送水管線管四生產能力分表.xls,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,榮陳南台臺淨水場送水管線管四生產能力分表.xls,.xls,92160,1782109404.7030227,DA658B0F598C01866D516A32FE502CDA1B86BDE014FF7B28231DDBECE562726F,DA658B0F598C01866D516A32FE502CDA1B86BDE014FF7B28231DDBECE562726F,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南台臺淨水場送水管線管四生產能力分表.xls
SRC-ALL-PROJECTS-FILE-8E74D44D08F8,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南台臺淨水廠送水管線(管四)訂單成本分析.xls,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,榮陳南台臺淨水廠送水管線(管四)訂單成本分析.xls,.xls,61952,1782109404.7180233,508AF7FF592C1F48452A9FFBCA77FF1C75AEA2D96BA7CF005C0C5C290D12894C,508AF7FF592C1F48452A9FFBCA77FF1C75AEA2D96BA7CF005C0C5C290D12894C,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南台臺淨水廠送水管線(管四)訂單成本分析.xls
SRC-ALL-PROJECTS-FILE-0F1001766975,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南臺中淨水廠送水管線(管四)成本分析分項.xls,,1150507,1150507榮陳-南臺中淨水廠送水管線(管四),榮陳,榮陳南臺中淨水廠送水管線(管四)成本分析分項.xls,.xls,61952,1782109404.7350192,1B2E84689CED1F265C7484B3489C5CAEE5D63CB9350D564FA0A146DA9E6D39BB,1B2E84689CED1F265C7484B3489C5CAEE5D63CB9350D564FA0A146DA9E6D39BB,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150507榮陳-南臺中淨水廠送水管線(管四)\榮陳南臺中淨水廠送水管線(管四)成本分析分項.xls
SRC-ALL-PROJECTS-FILE-EEC4F1B3DAC2,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\1150508生管文件\1150508詠翔鑫-漢泰無塵室開關箱(已填).xlsx,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508詠翔鑫-漢泰無塵室開關箱(已填).xlsx,.xlsx,32484,1782109405.065019,E482A6EA439A9C57DC1A7B2B1CEF102E6DF6B087B07DA204CD8C62B820DE21D3,E482A6EA439A9C57DC1A7B2B1CEF102E6DF6B087B07DA204CD8C62B820DE21D3,,forbidden_production_control_file,生管文件,,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\1150508生管文件\1150508詠翔鑫-漢泰無塵室開關箱(已填).xlsx
SRC-ALL-PROJECTS-FILE-906C196614AB,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\1150508生管文件\1150508詠翔鑫-漢泰無塵室開關箱(已填+).xlsx,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508詠翔鑫-漢泰無塵室開關箱(已填+).xlsx,.xlsx,37361,1782109405.0820217,7472325D79AF6F578C9A9DE90C08D30B1905CDA96E3B71AE715D5E200DA01BA8,7472325D79AF6F578C9A9DE90C08D30B1905CDA96E3B71AE715D5E200DA01BA8,,forbidden_production_control_file,生管文件,,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\1150508生管文件\1150508詠翔鑫-漢泰無塵室開關箱(已填+).xlsx
SRC-ALL-PROJECTS-FILE-E32A88D6ED22,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\1150508生管文件\1150508詠翔鑫-漢泰無塵室開關箱(未填).xlsx,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508詠翔鑫-漢泰無塵室開關箱(未填).xlsx,.xlsx,28075,1782109405.0490227,3AF61902AFB175F13BAD506EBA98A7901D38F3280F1071F8BD2E8C57DFA68FA9,3AF61902AFB175F13BAD506EBA98A7901D38F3280F1071F8BD2E8C57DFA68FA9,,forbidden_production_control_file,生管文件,,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\1150508生管文件\1150508詠翔鑫-漢泰無塵室開關箱(未填).xlsx
SRC-ALL-PROJECTS-FILE-C66F5410A860,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\1150508詠翔鑫-漢泰無塵室開關箱(生管用圖).pdf,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508詠翔鑫-漢泰無塵室開關箱(生管用圖).pdf,.pdf,997853,1782109404.914039,753ECC1F9DF421A1C66CB0844D6D6A10E31064FC86DF31256439510E61131F16,753ECC1F9DF421A1C66CB0844D6D6A10E31064FC86DF31256439510E61131F16,,completed_sheetmetal_drawing_reference,生管課用圖|生管用圖|鈑金施工圖|沖孔施工圖,sheetmetal,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\1150508詠翔鑫-漢泰無塵室開關箱(生管用圖).pdf
SRC-ALL-PROJECTS-FILE-EEE3ABDBF955,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\沖孔施工圖\1150508詠翔鑫-漢泰無塵室開關箱(沖孔施工圖).pdf,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508詠翔鑫-漢泰無塵室開關箱(沖孔施工圖).pdf,.pdf,977610,1782109404.9870422,6B9F7A56FD8F0BCA901473C9401C6E645E86F30A02ABB0C575ECEA19D74F3484,6B9F7A56FD8F0BCA901473C9401C6E645E86F30A02ABB0C575ECEA19D74F3484,,completed_sheetmetal_drawing_reference,生管課用圖|鈑金施工圖|沖孔施工圖,sheetmetal,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\沖孔施工圖\1150508詠翔鑫-漢泰無塵室開關箱(沖孔施工圖).pdf
SRC-ALL-PROJECTS-FILE-C8ECD028638C,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\鈑金施工圖\1150508B01-鈑金施工圖.pdf,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508B01-鈑金施工圖.pdf,.pdf,44273,1782109404.9390187,5F4854B2EAE154214BB775421763EA50BB7E6BA2B55F3820104BA28B8A5EACFB,5F4854B2EAE154214BB775421763EA50BB7E6BA2B55F3820104BA28B8A5EACFB,,completed_sheetmetal_drawing_reference,生管課用圖|鈑金施工圖|沖孔施工圖,sheetmetal,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\鈑金施工圖\1150508B01-鈑金施工圖.pdf
SRC-ALL-PROJECTS-FILE-54A8EF9142FF,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\鈑金施工圖\1150508B02-鈑金施工圖.pdf,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508B02-鈑金施工圖.pdf,.pdf,48252,1782109404.955019,09633A868350CBD0D3510466701982E103E9C0194D95F617158DE133C2CE7B5C,09633A868350CBD0D3510466701982E103E9C0194D95F617158DE133C2CE7B5C,,completed_sheetmetal_drawing_reference,生管課用圖|鈑金施工圖|沖孔施工圖,sheetmetal,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\生管課用圖、鈑金施工圖、沖孔施工圖\鈑金施工圖\1150508B02-鈑金施工圖.pdf
SRC-ALL-PROJECTS-FILE-9609388508FD,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\詠翔鑫-漢泰開關箱(工作紀錄單).xls,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,詠翔鑫-漢泰開關箱(工作紀錄單).xls,.xls,51712,1782109404.8820386,8C16BC874CD95892880C2830B2620F25B2A42640852B80E4BC25AB6993D7A150,8C16BC874CD95892880C2830B2620F25B2A42640852B80E4BC25AB6993D7A150,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\詠翔鑫-漢泰開關箱(工作紀錄單).xls
SRC-ALL-PROJECTS-FILE-F37729E554E3,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\詠翔鑫-漢泰開關箱-順大報價.xlsx,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,詠翔鑫-漢泰開關箱-順大報價.xlsx,.xlsx,17971,1782109404.8660188,36C4BEAB6F19215A6C311B89E30C7E4DB9C115F28FE10E389C544B6740713B86,36C4BEAB6F19215A6C311B89E30C7E4DB9C115F28FE10E389C544B6740713B86,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\詠翔鑫-漢泰開關箱-順大報價.xlsx
SRC-ALL-PROJECTS-FILE-E8F374176F63,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\詠翔鑫-漢泰開關箱-順大成本.xlsx,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,詠翔鑫-漢泰開關箱-順大成本.xlsx,.xlsx,19052,1782109404.850038,D11B940687B65C1EADD9636F3ED87480AC2AEE688A70BB5890658F6874EA7005,D11B940687B65C1EADD9636F3ED87480AC2AEE688A70BB5890658F6874EA7005,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\詠翔鑫-漢泰開關箱-順大成本.xlsx
SRC-ALL-PROJECTS-FILE-81875C6A8BB1,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\電機施工圖\1150508詠翔鑫-漢泰無塵室開關箱(電機施工圖).pdf,,1150508,1150508詠翔鑫-漢泰無塵室開關箱,詠翔鑫,1150508詠翔鑫-漢泰無塵室開關箱(電機施工圖).pdf,.pdf,908653,1782109405.0210207,7E52A157360C34857C5C5B93E0470EF3721A5B53A0D7F671C4774E17BEFCC465,7E52A157360C34857C5C5B93E0470EF3721A5B53A0D7F671C4774E17BEFCC465,,forbidden_electrical_drawing,電機施工圖,,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150508詠翔鑫-漢泰無塵室開關箱\電機施工圖\1150508詠翔鑫-漢泰無塵室開關箱(電機施工圖).pdf
SRC-ALL-PROJECTS-FILE-E73E469D6327,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150509榮陳-翁公園場4號井重鑿機電設備設置\1150509生管文件\1150509榮陳-翁公園場4號井重鑿機電設備設置(未填).xlsx,,1150509,1150509榮陳-翁公園場4號井重鑿機電設備設置,榮陳,1150509榮陳-翁公園場4號井重鑿機電設備設置(未填).xlsx,.xlsx,36353,1782109405.2750378,69ECE7A09001D1DA65BF4FCC31B97BFA657246953D006C9788FC5B2960C1AC83,69ECE7A09001D1DA65BF4FCC31B97BFA657246953D006C9788FC5B2960C1AC83,,forbidden_production_control_file,生管文件,,FORBIDDEN,True,0.95,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150509榮陳-翁公園場4號井重鑿機電設備設置\1150509生管文件\1150509榮陳-翁公園場4號井重鑿機電設備設置(未填).xlsx
SRC-ALL-PROJECTS-FILE-4F61AB13B723,SRC-ALL-PROJECTS,115年度工作\115年度工作\1150509榮陳-翁公園場4號井重鑿機電設備設置\工作記錄單榮陳翁公園場4號井重鑿機電設備.xls,,1150509,1150509榮陳-翁公園場4號井重鑿機電設備設置,榮陳,工作記錄單榮陳翁公園場4號井重鑿機電設備.xls,.xls,161280,1782109405.1950414,8337969F9701FAB79A52E39157B0F80BBC273477F6A6DD6DCE439895E5FBC230,8337969F9701FAB79A52E39157B0F80BBC273477F6A6DD6DCE439895E5FBC230,,spreadsheet_other,,,HUMAN_REVIEW_REQUIRED,False,0.35,path_and_label_bootstrap_classifier,NOT_PARSED,BOOTSTRAP_CLASSIFIED,,C:\Users\alex1\OneDrive\Desktop\All Projects\115年度工作\115年度工作\1150509榮陳-翁公園場4號井重鑿機電設備設置\工作記錄單榮陳翁公園場4號井重鑿機電設備.xls
