decision_id,source_root_id,project_id,family_id,relative_path,file_name,file_id,sheet_id,file_sha256,file_size,workbook_format,worksheet_name,worksheet_visibility,worksheet_fingerprint,workbook_sheet_count,detected_project_identifiers,detected_customer_identifiers,detected_document_role,parser_name,parser_version,parse_status,formula_dependency_status,external_link_status,named_range_status,revision_status,duplicate_or_supersession,proposed_decision,final_decision,reason_codes,evidence_references,policy_version,reviewer_or_approver,decision_timestamp,approval_manifest_hash,sanitized_artifact_hash,sanitized_csv_path,sanitized_csv_sha256,non_empty_rows
SGD-B942772B4D967E,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站合約.xls,芬園鄉利民橋加壓站合約.xls,SRC-ALL-PROJECTS-FILE-190DB348A6DB,SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-UNPARSED,ADE29E68377A07186EABB9CBB73E28AB7C7B8EAE28563AD8B9A709518FFF5347,180224,xls,,unknown,,,1110404,宇博實業,allowed_contract_workbook,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-190DB348A6DB|SRC-ALL-PROJECTS-FILE-190DB348A6DB-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-4AAA34B15BC701,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\芬園鄉利民橋加壓站材料清單.xls,芬園鄉利民橋加壓站材料清單.xls,SRC-ALL-PROJECTS-FILE-7213980F8162,SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-UNPARSED,2B918C708B5BB33D8EE6EDF8EB8D87AA5E8EA57A60A8B1D04B0DA575369F8DCD,180224,xls,,unknown,,,1110404,宇博實業,allowed_material_list_workbook,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-7213980F8162|SRC-ALL-PROJECTS-FILE-7213980F8162-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-0E8787B29AE33B,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋訂單分析表.xls,宇博彰化芬園鄉利民橋訂單分析表.xls,SRC-ALL-PROJECTS-FILE-969ACEDD72F3,SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-UNPARSED,966BC22278A067F5F04A07B94BEC259C46C5F8024AF771FDED1C5957A518293F,49152,xls,,unknown,,,1110404,宇博實業,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-969ACEDD72F3|SRC-ALL-PROJECTS-FILE-969ACEDD72F3-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-482AEBBBC709EB,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋加壓站合約審查表.xls,宇博彰化芬園鄉利民橋加壓站合約審查表.xls,SRC-ALL-PROJECTS-FILE-9C7505CDBB38,SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-UNPARSED,BB4A8FECCA3D1ED14D54FA6F9A3D0885F34D63160F23C585F6A0955750306501,90112,xls,,unknown,,,1110404,宇博實業,allowed_contract_workbook,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-9C7505CDBB38|SRC-ALL-PROJECTS-FILE-9C7505CDBB38-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-E6BBEA20AAB838,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園鄉利民橋加壓站生產能力分析表.xls,宇博彰化芬園鄉利民橋加壓站生產能力分析表.xls,SRC-ALL-PROJECTS-FILE-BAE592ED9C3A,SRC-ALL-PROJECTS-FILE-BAE592ED9C3A-XLS-UNPARSED,976F802FF970BBE318FB2968310AB3A86C8804D08F9FA8255F9F9D1855743ED1,90112,xls,,unknown,,,1110404,宇博實業,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-BAE592ED9C3A|SRC-ALL-PROJECTS-FILE-BAE592ED9C3A-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-03B5F2F172C34C,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\宇博彰化芬園利民橋加壓站分項ls.xls,宇博彰化芬園利民橋加壓站分項ls.xls,SRC-ALL-PROJECTS-FILE-CA81957454CE,SRC-ALL-PROJECTS-FILE-CA81957454CE-XLS-UNPARSED,460ECF0ECB675D1D074665965459B57663D9B55FF25A1BB4356C135905A26A0A,31232,xls,,unknown,,,1110404,宇博實業,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-CA81957454CE|SRC-ALL-PROJECTS-FILE-CA81957454CE-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
SGD-E5692AEB484BBA,SRC-ALL-PROJECTS,1110404,宇博實業,111年度工作\111年度工作\111年度訂單(已完成)\1110404宇博實業-芬園利民橋\工作記錄單宇博彰化芬園利民橋加壓站s.xls,工作記錄單宇博彰化芬園利民橋加壓站s.xls,SRC-ALL-PROJECTS-FILE-D2FD564B8814,SRC-ALL-PROJECTS-FILE-D2FD564B8814-XLS-UNPARSED,EC9EE04D8F60269FA08B2B18A186655F303B205B898A328A21BA26FD66D423D3,155136,xls,,unknown,,,1110404,宇博實業,spreadsheet_other,parser_required,none,PARSER_REQUIRED,NONE,NONE,NONE,CURRENT_OR_UNKNOWN,,PARSER_REQUIRED,UNREVIEWED,HUMAN_REVIEW_REQUIRED|LEGACY_XLS_PARSER_REQUIRED,SRC-ALL-PROJECTS-FILE-D2FD564B8814|SRC-ALL-PROJECTS-FILE-D2FD564B8814-XLS-UNPARSED,source_guard_policy_v1,,,,,,,
